date,open,high,low,close,volume,norders,mid_price,lbband,hbband,vvolat,mavg_12,mavg_26,ema_12,ema_26,macd,rsi,momentum
2020-10-01 11:56:30,4391900.0,4392600.0,4390200.0,4392200.0,4937.0,120,4391400.0,4387171.592355173,4395208.407644827,3124.92225791028,4392266.666666667,4390403.846153846,4391815.90984606,4391761.131124529,54.77872153092176,51.35941438605219,0.011385112826468109
2020-10-01 11:57:00,4392700.0,4394400.0,4391700.0,4393600.0,4040.0,134,4393050.0,4387625.389630105,4395324.610369895,3082.430032119252,4392533.333333333,4390576.923076923,4392090.385254359,4391897.343633823,193.041620535776,55.327796891877966,0.0728862973760933
2020-10-01 11:57:30,4393500.0,4393500.0,4389600.0,4390000.0,6531.0,178,4391550.0,4387997.361113807,4395152.638886193,3174.187028907327,4392391.666666667,4390623.076923077,4391768.787522919,4391756.799660947,11.987861971370876,45.131285978324975,-0.03870938360999157
2020-10-01 11:58:00,4389800.0,4390400.0,4385800.0,4385800.0,6952.0,178,4388100.0,4387358.2859851215,4395571.7140148785,3316.768326016594,4391675.0,4390519.230769231,4390850.512519393,4391315.555241616,-465.0427222242579,36.64600352974371,-0.1957036227926452
2020-10-01 11:58:30,4386300.0,4388000.0,4386200.0,4386900.0,2779.0,71,4387100.0,4387205.922086317,4395664.077913683,3205.0914934149346,4391058.333333333,4390446.153846154,4390242.741362563,4390988.477075572,-745.7357130087912,39.83644068422153,-0.16839997269189633
2020-10-01 11:59:00,4386800.0,4388800.0,4386400.0,4388700.0,4930.0,202,4387600.0,4386949.444162936,4395720.555837064,3124.582344073441,4390700.0,4390573.076923077,4390005.3965375535,4390818.960255159,-813.5637176055461,44.740416178487436,-0.0978829956749374
2020-10-01 11:59:30,4387800.0,4389200.0,4386700.0,4388500.0,3878.0,102,4387950.0,4386726.214290784,4395783.785709216,3062.124109666097,4390383.333333333,4390665.384615385,4389773.797070238,4390647.185421444,-873.3883512057364,44.308259100489856,-0.08651503767957562
2020-10-01 12:00:00,4388500.0,4390000.0,4387000.0,4389400.0,4402.0,168,4388500.0,4386543.396872389,4395636.603127611,3055.9116986994873,4390166.666666667,4390723.076923077,4389716.289828663,4390554.801316151,-838.511487488635,46.7986168043589,-0.059198542805100174
2020-10-01 12:00:30,4388800.0,4389500.0,4380900.0,4382100.0,13913.0,298,4385200.0,4384623.38158891,4396596.61841109,3610.3205288295385,4389266.666666667,4390496.153846154,4388544.552931947,4389928.519737177,-1383.9668052308261,33.653461685479954,-0.2458512599877074
2020-10-01 12:01:00,4382400.0,4383500.0,4380200.0,4382300.0,8261.0,225,4381850.0,4383206.007215319,4397203.992784681,3579.2884759465837,4388458.333333333,4390276.923076923,4387583.852480877,4389363.4442010885,-1779.591720212251,34.198790434951356,-0.220856102003643
2020-10-01 12:01:30,4382300.0,4383000.0,4380100.0,4380800.0,5407.0,191,4381550.0,4381595.162741876,4397724.837258124,3511.3596283519264,4387675.0,4390019.230769231,4386540.182868434,4388729.115001009,-2188.9321325747296,32.06976040116854,-0.2141132522436336
2020-10-01 12:02:00,4381300.0,4382700.0,4380200.0,4382000.0,2116.0,56,4381450.0,4380628.959636286,4397451.040363714,3410.2236655167326,4386858.333333333,4389684.615384615,4385841.693196368,4388230.662037971,-2388.968841603957,35.52771113150425,-0.22314313037934333
2020-10-01 12:02:30,4381700.0,4383800.0,4381600.0,4383400.0,4141.0,121,4382700.0,4380105.36949562,4396884.63050438,3289.20129896506,4386125.0,4389426.923076923,4385466.048089234,4387872.835220343,-2406.7871311102067,39.403286593736034,-0.20035517508310186
2020-10-01 12:03:00,4383000.0,4384400.0,4377300.0,4380900.0,16928.0,419,4380850.0,4379149.313528101,4396630.686471899,3670.2811690685535,4385066.666666667,4388973.076923077,4384763.579152429,4387356.328907726,-2592.7497552977875,35.32024779260201,-0.2890568099053168
2020-10-01 12:03:30,4380800.0,4382000.0,4380100.0,4380900.0,4173.0,109,4381050.0,4378320.977830895,4396319.022169105,3493.2530521616986,4384308.333333333,4388557.692307692,4384169.182359747,4386878.082321969,-2708.899962222204,35.32024779260199,-0.2072892938496584
2020-10-01 12:04:00,4380900.0,4383000.0,4379400.0,4382000.0,5042.0,159,4381200.0,4377805.434009336,4395834.565990664,3503.927746945529,4383991.666666667,4388234.615384615,4383835.461996709,4386516.742890712,-2681.2808940028767,38.56860286659509,-0.08664325778649277
2020-10-01 12:04:30,4382000.0,4384200.0,4382000.0,4383100.0,3748.0,119,4383100.0,4377630.781644306,4395029.218355694,3373.534972250976,4383675.0,4387903.846153846,4383722.313997215,4386263.650824733,-2541.3368275184184,41.72066258469767,-0.08662153228931592
2020-10-01 12:05:00,4382100.0,4382900.0,4380600.0,4382600.0,2417.0,62,4381750.0,4377425.214881217,4394294.785118783,3286.181475025878,4383166.666666667,4387450.0,4383549.650305335,4385992.26928216,-2442.618976824917,40.69844381674092,-0.1389933237633012
2020-10-01 12:05:30,4382700.0,4385900.0,4382000.0,4384600.0,4872.0,142,4383950.0,4377371.321665454,4393788.678334546,3347.5633275232904,4382841.666666667,4387076.923076923,4383711.242566053,4385889.138224223,-2177.895658169873,46.35988533601658,-0.08886863392958869
2020-10-01 12:06:00,4385000.0,4386000.0,4384200.0,4385600.0,4574.0,117,4385100.0,4377571.922317874,4392968.077682126,3192.8069947709614,4382525.0,4386792.307692308,4384001.8206328135,4385867.720577984,-1865.8999451706186,48.98250178644707,-0.08657219665557933
2020-10-01 12:06:30,4385600.0,4386600.0,4382100.0,4383700.0,3650.0,101,4384350.0,4377814.644390213,4391875.355609787,3323.5262952938647,4382658.333333333,4386461.538461538,4383955.386689303,4385707.148683319,-1751.7619940154254,44.52783757775194,0.03651217452819425
2020-10-01 12:07:00,4384000.0,4384200.0,4382600.0,4383200.0,3198.0,66,4383400.0,4378532.289062964,4390117.710937036,3151.1736657644788,4382733.333333333,4386123.076923077,4383839.173352486,4385521.433966036,-1682.2606135485696,43.409030556157205,0.020537160851607603
2020-10-01 12:07:30,4383100.0,4384700.0,4382500.0,4384300.0,1471.0,61,4383600.0,4378864.132922877,4389215.867077123,3056.056299188031,4383025.0,4385792.307692308,4383910.069759797,4385430.95737596,-1520.8876161621884,46.588576435126384,0.07989408327246167
2020-10-01 12:08:00,4383600.0,4386700.0,4383100.0,4386200.0,6341.0,158,4384900.0,4378854.080292583,4389265.919707417,3110.450669269228,4383375.0,4385569.230769231,4384262.366719829,4385487.923496258,-1225.5567764295265,51.64248664523861,0.09584664536741214
2020-10-01 12:08:30,4385700.0,4386800.0,4385100.0,4385100.0,2080.0,53,4385950.0,4378903.206141941,4389036.793858059,2969.4056023423054,4383516.666666667,4385373.076923077,4384391.233378317,4385459.188422462,-1067.9550441447643,48.76555022086258,0.03878268011132911
2020-10-01 12:09:00,4385100.0,4387600.0,4385000.0,4386000.0,2844.0,95,4386300.0,4379150.013340461,4388519.986659539,2932.4650421080737,4383941.666666667,4385150.0,4384638.735935499,4385499.2485393165,-860.5126038175076,51.16277419574266,0.11641443538998834
2020-10-01 12:09:30,4386000.0,4387900.0,4385800.0,4387500.0,2870.0,61,4386850.0,4379282.434064885,4388287.565935115,2849.2185378972667,4384491.666666667,4384969.230769231,4385078.930406962,4385647.452351219,-568.5219442583619,54.946410361012276,0.15065397521057314
2020-10-01 12:10:00,4387300.0,4388500.0,4385200.0,4387000.0,5085.0,136,4386850.0,4379667.863524964,4387662.136475036,2894.2966841075404,4384908.333333333,4384715.384615385,4385374.47957512,4385747.641065943,-373.16149082314223,53.459626857398796,0.11410314924691922
2020-10-01 12:10:30,4386700.0,4388500.0,4384200.0,4387500.0,5238.0,159,4386350.0,4379676.232572673,4388193.767427327,3034.8670156967864,4385275.0,4384619.230769231,4385701.48271741,4385877.445431429,-175.9627140192315,54.777423491807966,0.10038557185553602
2020-10-01 12:11:00,4387400.0,4391900.0,4387300.0,4390600.0,8232.0,283,4389600.0,4379270.8268389385,4389429.1731610615,3191.3803141271082,4385941.666666667,4384803.846153846,4386455.1007608855,4386227.26428836,227.8364725252613,61.96772651385909,0.18254004472231086
2020-10-01 12:11:30,4390300.0,4391900.0,4390100.0,4390700.0,2288.0,72,4391000.0,4379334.836663033,4390355.163336967,3052.242282714397,4386450.0,4384950.0,4387108.162182287,4386558.578044778,549.584137509577,62.1766440715919,0.13912329516945673
2020-10-01 12:12:00,4391100.0,4393600.0,4391000.0,4392300.0,4203.0,155,4392300.0,4379131.228050406,4391588.771949594,3037.0180544429577,4387008.333333333,4385088.461538462,4387906.906461936,4386983.86855998,923.0379019556567,65.44712422287637,0.15277271068952936
2020-10-01 12:12:30,4391550.0,4395500.0,4390700.0,4395000.0,8158.0,230,4393100.0,4378505.64730457,4393374.35269543,3213.3162489986616,4387950.0,4385338.461538462,4388998.151621638,4387577.656074056,1420.4955475823956,70.1393526061073,0.2577731140360883
2020-10-01 12:13:00,4395400.0,4397200.0,4394300.0,4396800.0,5758.0,154,4395750.0,4378294.081803498,4395175.918196502,3181.984624098796,4389083.333333333,4385623.076923077,4390198.43598754,4388260.792661162,1937.6433263774961,72.79203039765135,0.3102755977368133
2020-10-01 12:13:30,4396400.0,4397500.0,4395900.0,4397200.0,4068.0,119,4396700.0,4378401.994752951,4396698.005247049,3023.786161688916,4390158.333333333,4386203.846153846,4391275.599681764,4388922.956167744,2352.6435140213002,73.35842275477259,0.29423169034965674
2020-10-01 12:14:00,4396700.0,4396900.0,4394200.0,4395900.0,3826.0,87,4395550.0,4378782.553170557,4397707.446829443,3021.4075455200245,4390966.666666667,4386726.923076923,4391987.045884569,4389439.7742293915,2547.271655177697,68.37650885051791,0.22114814645934971
2020-10-01 12:14:30,4395900.0,4398400.0,4395300.0,4397500.0,5890.0,137,4396850.0,4379000.006271953,4398929.993728047,3029.2667909680213,4392000.0,4387369.230769231,4392835.192671559,4390036.827990177,2798.364681381732,70.98798155761989,0.2827757633805386
2020-10-01 12:15:00,4398300.0,4402900.0,4397400.0,4401600.0,27045.0,833,4400150.0,4378982.612337645,4400847.387662355,3276.34011187122,4393300.0,4388123.076923077,4394183.624568242,4390893.359250164,3290.265318077989,76.37245091348547,0.3556771545827633
2020-10-01 12:15:30,4401600.0,4402100.0,4392300.0,4394500.0,12189.0,393,4397200.0,4379589.1127905315,4401230.8872094685,3928.7061006840972,4393883.333333333,4388550.0,4394232.297711588,4391160.517824225,3071.7798873642464,56.73533298375777,0.15954415954415954
2020-10-01 12:16:00,4395000.0,4396000.0,4390700.0,4394000.0,7858.0,244,4393350.0,4380137.17997907,4401522.82002093,4065.835490615688,4394466.666666667,4389053.846153846,4394196.559602113,4391370.849837245,2825.7097648680215,55.65014822718109,0.15956234328698427
2020-10-01 12:16:30,4394300.0,4397200.0,4393400.0,4395900.0,5560.0,134,4395300.0,4381056.281976094,4401823.718023906,4039.2519415541205,4395166.666666667,4389630.769230769,4394458.627355633,4391706.342441894,2752.284913740121,58.86959564049568,0.19145299145299147
2020-10-01 12:17:00,4396200.0,4397800.0,4395000.0,4397800.0,4257.0,95,4396400.0,4382159.9850149965,4402180.0149850035,3915.326747398708,4395766.666666667,4390238.461538462,4394972.684685537,4392157.724483235,2814.9602023018524,61.851866851855576,0.1639866988566483
2020-10-01 12:17:30,4396800.0,4397800.0,4395700.0,4396200.0,3066.0,91,4396750.0,4383296.890368189,4402233.109631811,3733.794072658837,4396225.0,4390742.307692308,4395161.502426224,4392457.152299291,2704.3501269323747,58.0356744873516,0.1252647641606122
2020-10-01 12:18:00,4396000.0,4400000.0,4395200.0,4399800.0,5419.0,149,4397600.0,4384007.102988483,4402882.897011517,3840.4146653929533,4396850.0,4391403.846153846,4395875.117437574,4393001.066943789,2874.05049378518,63.493447501715316,0.17075336384126766
2020-10-01 12:18:30,4399000.0,4400500.0,4397000.0,4398000.0,11877.0,291,4398750.0,4385279.120361735,4402900.879638265,3806.3731988536592,4397100.0,4391919.230769231,4396202.022447178,4393371.358281286,2830.664165891707,59.33795516001946,0.06825938566552901
2020-10-01 12:19:00,4399000.0,4401000.0,4397000.0,4398500.0,8080.0,236,4399000.0,4386537.6471275855,4402892.352872415,3825.735878968293,4397241.666666667,4392415.384615385,4396555.557455305,4393751.257667857,2804.2997874477887,60.118763379679926,0.038664483260553134
2020-10-01 12:19:30,4399100.0,4400500.0,4398000.0,4399400.0,2576.0,98,4399250.0,4387600.81067816,4403019.18932184,3693.162291071464,4397425.0,4393019.230769231,4396993.1640006425,4394169.683025794,2823.480974848382,61.549991276658886,0.05003183844264532
2020-10-01 12:20:00,4400100.0,4401400.0,4398600.0,4399200.0,6323.0,166,4400000.0,4389052.802609509,4402787.197390491,3603.846061964317,4397700.0,4393634.615384615,4397332.677231313,4394542.299097958,2790.378133354709,61.025876538643104,0.07506995154575855
2020-10-01 12:20:30,4399600.0,4402500.0,4399600.0,4401100.0,4449.0,91,4401050.0,4390558.808064631,4402641.191935369,3573.4614557678856,4398000.0,4394280.769230769,4397912.2653495725,4395028.054720332,2884.2106292406097,64.14912427376723,0.08186469584991472
2020-10-01 12:21:00,4401200.0,4402500.0,4400300.0,4401000.0,7148.0,146,4401400.0,4391455.514145135,4402784.485854865,3436.115310191097,4397950.0,4394850.0,4398387.301449639,4395470.421037343,2916.880412294529,63.85906702134597,-0.013631406761177757
2020-10-01 12:21:30,4401300.0,4401300.0,4395300.0,4396600.0,7143.0,194,4398300.0,4392562.258506786,4402267.741493214,3692.5037791719874,4398125.0,4395292.307692308,4398112.331995849,4395554.093553096,2558.2384427525103,52.59116316106717,0.04778700648537945
2020-10-01 12:22:00,4398200.0,4400700.0,4397700.0,4398300.0,5863.0,195,4399200.0,4393459.051222119,4401970.948777881,3733.253401254789,4398483.333333333,4395765.384615385,4398141.203996487,4395757.494030645,2383.709965841845,55.83375280078577,0.09786071916249432
2020-10-01 12:22:30,4398200.0,4400000.0,4398000.0,4399000.0,3395.0,115,4399000.0,4393815.1097575715,4402014.8902424285,3559.9280611293098,4398741.666666667,4396207.692307692,4398273.326458566,4395997.679658005,2275.646800560877,57.13386496104665,0.07052025751268227
2020-10-01 12:23:00,4399200.0,4400500.0,4398500.0,4400100.0,7889.0,250,4399500.0,4393907.902206329,4402252.097793671,3403.9352550163794,4398933.333333333,4396711.538461538,4398554.353157248,4396301.555238893,2252.7979183550924,59.167957713842476,0.05229887671108281
2020-10-01 12:23:30,4400300.0,4401000.0,4397500.0,4400000.0,12892.0,291,4399250.0,4393987.9319476215,4402452.0680523785,3413.5417295147413,4399250.0,4397192.307692308,4398776.7603638265,4396575.5141100865,2201.246253739111,58.89435393900438,0.08643828761202857
2020-10-01 12:24:00,4400000.0,4400700.0,4396600.0,4399500.0,3774.0,154,4398650.0,4394273.015628821,4402526.984371179,3482.1875565632677,4399225.0,4397534.615384615,4398888.02800016,4396792.142694525,2095.885305635631,57.46354190292391,-0.006818491749624983
2020-10-01 12:24:30,4398600.0,4399600.0,4397200.0,4397900.0,4840.0,141,4398400.0,4394306.801731018,4402533.198268982,3373.968800906941,4399216.666666667,4397811.538461538,4398736.023692443,4396874.206198634,1861.8174938093869,53.024208346221506,-0.0022737608003638014
2020-10-01 12:25:00,4397600.0,4400700.0,4396600.0,4400200.0,6087.0,263,4398650.0,4394411.726266503,4402288.273733497,3446.571920816247,4399358.333333333,4398115.384615385,4398961.250816681,4397120.561295032,1840.689521650784,58.042207193183486,0.038649539615778106
2020-10-01 12:25:30,4400500.0,4400500.0,4398300.0,4398800.0,1785.0,62,4399400.0,4395043.480441635,4402086.519558365,3321.9147287346227,4399308.333333333,4398261.538461538,4398936.4429987315,4397244.964162067,1691.4788366649302,54.24388240073432,-0.013638223394099196
2020-10-01 12:26:00,4399100.0,4400200.0,4398000.0,4399000.0,6349.0,252,4399100.0,4395982.845343215,4401647.154656785,3209.7232558611595,4399291.666666667,4398346.153846154,4398946.220998927,4397374.966816728,1571.2541821990162,54.69995445433354,-0.004546281142025823
2020-10-01 12:26:30,4399000.0,4399500.0,4397700.0,4397800.0,3220.0,133,4398600.0,4396362.1381513225,4401457.8618486775,3068.7509302750427,4399016.666666667,4398369.230769231,4398769.879306784,4397406.4507562285,1363.4285505544397,51.390165919644154,-0.07498125468632841
2020-10-01 12:27:00,4398700.0,4400000.0,4398400.0,4399600.0,2845.0,118,4399200.0,4396488.426787859,4401511.573212141,2981.875837247539,4398900.0,4398511.538461538,4398897.590182664,4397568.935885398,1328.6542972661555,55.718416243440934,-0.03181095205635083
2020-10-01 12:27:30,4399400.0,4402800.0,4397000.0,4402300.0,7274.0,294,4399900.0,4396746.504348265,4401863.495651735,3263.688253522785,4399375.0,4398696.153846154,4399421.03784687,4397919.385079072,1501.652767797932,61.286733721652965,0.12964563526361278
2020-10-01 12:28:00,4401800.0,4406600.0,4401500.0,4404400.0,10195.0,362,4404050.0,4396147.213111788,4402922.786888212,3447.3194281705064,4399883.333333333,4398803.846153846,4400187.032024275,4398399.43062877,1787.6013955045491,64.97574485031554,0.13868994838915036
2020-10-01 12:28:30,4404000.0,4405600.0,4403400.0,4404100.0,3042.0,104,4404500.0,4395992.715243195,4403687.284756805,3322.587485353456,4400308.333333333,4399173.076923077,4400789.027097464,4398821.695026639,1967.3320708246906,64.03695695756096,0.11593543987269833
2020-10-01 12:29:00,4404200.0,4405000.0,4403000.0,4403700.0,3032.0,120,4404000.0,4395958.502686233,4404241.497313767,3190.3287368181104,4400608.333333333,4399546.153846154,4401236.8690824695,4399183.050950591,2053.8181318780407,62.73543192435194,0.08181632235631009
2020-10-01 12:29:30,4403900.0,4405700.0,4402900.0,4404800.0,7204.0,206,4404300.0,4395767.7831428815,4404972.216857119,3151.2958631362994,4401008.333333333,4399888.461538462,4401785.043069782,4399599.121250548,2185.921819234267,64.85111572449972,0.1090909090909091
2020-10-01 12:30:00,4405600.0,4405700.0,4402500.0,4402500.0,3252.0,125,4404100.0,4395876.126745667,4405193.873254333,3156.1662768226697,4401258.333333333,4400069.230769231,4401895.036443661,4399814.001157913,2081.0352857466787,57.50016376244725,0.06818956699624958
